35,Mejía Mejía Carlos  Felipe ,Si
35,Ramos Maya Alfredo ,Si
35,Rangel  Suárez Alfredo ,No
35,Tovar Rey Nohora  Stella,Si
35,Uribe Vélez Álvaro ,No
35,Valencia  Laserna Paloma ,Si
35,Guerra  de la Espriella Maria del Rosario,Si
35,Amín Hernández Jaime Alejandro,Si
35,Henríquez Pinedo Honorio Miguel ,Si
35,Amín Escaf Miguel ,Si
35,Cabrera Báez Ángel Custodio ,Si
35,Chamorro  Cruz William Jimmy,Si
35,García Zuccardi Andrés,Si
35,Gnecco Zuleta José  Alfredo  ,Si
35,Pulgar Daza Eduardo Enrique ,Si
35,Villadiego Villadiego Sandra  Elena ,Si
35,Rodríguez Rengifo Roosvelt ,Si
36,Gechen Turbay  Jorge Eduardo,Si
36,Vega  de Plazas Ruby Thania,Si
36,Andrade Serrano Hernán Francisco,No
36,Asthon Giraldo Álvaro Antonio,Si
36,Benedetti Villaneda Armando Alberto,Si
36,Celis Carrillo Bernabé,Si
36,Cepeda Sarabia Efraín José,Si
36,Corzo Román Juan Manuel,Si
36,Char Chaljub Arturo,Si
36,Duque Garcia Luis Fernando,Si
36,Enríquez Maya Carlos Eduardo,Si
36,Enríquez Rosero Manuel Mesías,Si
36,Galán Pachón Juan Manuel,Si
36,Galvis Méndez Daira,Si
36,García Realpe Guillermo,Si
36,Gerlein Echeverría Roberto,Si
36,Guerra de la Espriella Antonio del Cristo,Si
36,López Maya Alexánder,Si
36,Mora Jaramillo Manuel Guillermo,Si
36,Name Cardozo José David,Si
36,Pedraza Gutiérrez Jorge Hernando,Si
36,Restrepo Escobar Juan Carlos,Si
36,Robledo Castillo Jorge Enrique,Si
36,Rodríguez Sarmiento Milton Arlex,Si
36,Sierra Grajales Luis Emilio,Si
36,Velasco Chaves  Luis Fernando,Si
36,Aguilar Hurtado Nerthink Mauricio,Si
36,Avirama Avirama Marco Aníbal,Si
36,Barreras Montealegre Roy Leonardo,Si
36,Besaile Fayad Musa,Si
36,Elías Vidal Bernardo Miguel,No
36,Hoyos Giraldo Germán Darío,Si
36,Lizcano Arango Oscar Mauricio,Si
36,Martínez Aristizábal Maritza,Si
36,García Burgos Nora María,Si
36,Merheg Marun Juan Samy,No
36,Paredes Aguirre Myriam Alicia,Si
36,Suárez Mira Olga Lucía,Si
36,Tamayo Tamayo Fernando Eustacio,Si
36,Casado de López Arleth Patricia,Si
36,Delgado Ruiz Édinson,Si
36,Durán Barrera Jaime Enrique,Si
36,García Turbay Lidio,No
36,Santos Marín Guillermo Antonio,Si
36,Villalba Mosquera Rodrigo,Si
36,Correa Jiménez Antonio José,Si
36,García Romero Teresita,Si
36,Guerra Sotto Julio Miguel,Si
36,Motoa Solarte Carlos Fernando,Si
36,Name Iván Leonidas ,Si
36,Vega Quiroz Doris Clemencia,Si
36,Andrade Casamá Luis Evelis,Si
36,Castilla Salazar Jesús Alberto,Si
36,Cepeda Castro Iván,Si
36,Niño Avendaño Senén Segundo,Si
36,López Hernández Claudia Nayibe,Si
36,Navarro Wolff Antonio José ,Si
36,Ospina Gómez Jorge Iván,Si
36,Prieto Riveros Jorge Eliécer,Si
36,Galán Pachón Carlos Fernando ,Si
36,Martínez Rosales Rosmery,Si
36,Varón Cotrino Germán,Si
36,Alvarez Montenegro Javier Tato,Si
36,Cristo Bustos Andrés,Si
36,Fernández Alcocer Mario Alberto ,Si
36,Gaviria Correa Sofía Alejandra,Si
36,Morales Hoyos Viviane,Si
36,Serpa Uribe Horacio ,Si
36,Acuña  Díaz Laureano Augusto,No
36,Blel Scaf Nadya Georgette,No
36,Delgado Martínez Javier Mauricio,No
36,Gómez Jiménez Juan Diego,Si
36,Osorio  Salgado Nidia Marcela ,Si
36,Pestana Rojas Yamina del Carmen  ,Si
36,Araújo Rumié Fernando Nicolás,Si
36,Bustamante García Everth ,Si
36,Cabrales Castillo Daniel  Alberto ,Si
36,Castañeda Serrano Orlando ,Si
36,Correa  Borrero Susana ,Si
36,Duque Márquez Iván ,Si
36,Gaviria Vélez José  Obdulio,Si
36,Baron Neira Leon Rigoberto,Si
36,Holguín Moreno Paola  Andrea ,Si
36,Macías Tovar Ernesto  ,Si
36,Mejía Mejía Carlos  Felipe ,Si
36,Ramos Maya Alfredo ,Si
36,Rangel  Suárez Alfredo ,No
36,Tovar Rey Nohora  Stella,Si
36,Uribe Vélez Álvaro ,Si
36,Valencia  Laserna Paloma ,Si
36,Guerra  de la Espriella Maria del Rosario,Si
36,Amín Hernández Jaime Alejandro,Si
36,Henríquez Pinedo Honorio Miguel ,Si
36,Amín Escaf Miguel ,Si
36,Cabrera Báez Ángel Custodio ,Si
36,Chamorro  Cruz William Jimmy,Si
36,García Zuccardi Andrés,Si
36,Gnecco Zuleta José  Alfredo  ,Si
36,Pulgar Daza Eduardo Enrique ,Si
36,Villadiego Villadiego Sandra  Elena ,Si
36,Rodríguez Rengifo Roosvelt ,Si
37,Gechen Turbay  Jorge Eduardo,Si
37,Vega  de Plazas Ruby Thania,Si
37,Andrade Serrano Hernán Francisco,No
37,Asthon Giraldo Álvaro Antonio,Si
37,Benedetti Villaneda Armando Alberto,Si
37,Celis Carrillo Bernabé,Si
37,Cepeda Sarabia Efraín José,Si
37,Corzo Román Juan Manuel,Si
37,Char Chaljub Arturo,Si
37,Duque Garcia Luis Fernando,Si
37,Enríquez Maya Carlos Eduardo,Si
37,Enríquez Rosero Manuel Mesías,Si
37,Galán Pachón Juan Manuel,Si
37,Galvis Méndez Daira,Si
37,García Realpe Guillermo,Si
37,Gerlein Echeverría Roberto,Si
37,Guerra de la Espriella Antonio del Cristo,Si
37,López Maya Alexánder,No
37,Mora Jaramillo Manuel Guillermo,Si
37,Name Cardozo José David,Si
37,Pedraza Gutiérrez Jorge Hernando,Si
37,Restrepo Escobar Juan Carlos,Si
37,Robledo Castillo Jorge Enrique,Si
37,Rodríguez Sarmiento Milton Arlex,Si
37,Sierra Grajales Luis Emilio,Si
37,Velasco Chaves  Luis Fernando,Si
37,Aguilar Hurtado Nerthink Mauricio,Si
37,Avirama Avirama Marco Aníbal,No
37,Barreras Montealegre Roy Leonardo,Si
37,Besaile Fayad Musa,Si
37,Elías Vidal Bernardo Miguel,Si
37,Hoyos Giraldo Germán Darío,Si
37,Lizcano Arango Oscar Mauricio,Si
37,Martínez Aristizábal Maritza,Si
37,García Burgos Nora María,Si
37,Merheg Marun Juan Samy,Si
37,Paredes Aguirre Myriam Alicia,Si
37,Suárez Mira Olga Lucía,Si
37,Tamayo Tamayo Fernando Eustacio,Si
37,Casado de López Arleth Patricia,Si
37,Delgado Ruiz Édinson,Si
37,Durán Barrera Jaime Enrique,Si
37,García Turbay Lidio,Si
37,Santos Marín Guillermo Antonio,Si
37,Villalba Mosquera Rodrigo,Si
37,Correa Jiménez Antonio José,Si
37,García Romero Teresita,Si
37,Guerra Sotto Julio Miguel,Si
37,Motoa Solarte Carlos Fernando,Si
37,Name Iván Leonidas ,Si
37,Vega Quiroz Doris Clemencia,Si
37,Andrade Casamá Luis Evelis,Si
37,Castilla Salazar Jesús Alberto,Si
37,Cepeda Castro Iván,Si
37,Niño Avendaño Senén Segundo,Si
37,López Hernández Claudia Nayibe,Si
37,Navarro Wolff Antonio José ,Si
37,Ospina Gómez Jorge Iván,Si
37,Prieto Riveros Jorge Eliécer,Si
37,Galán Pachón Carlos Fernando ,Si
37,Martínez Rosales Rosmery,Si
37,Varón Cotrino Germán,Si
37,Alvarez Montenegro Javier Tato,Si
37,Cristo Bustos Andrés,Si
37,Fernández Alcocer Mario Alberto ,Si
37,Gaviria Correa Sofía Alejandra,Si
37,Morales Hoyos Viviane,Si
37,Serpa Uribe Horacio ,Si
37,Acuña  Díaz Laureano Augusto,No
37,Blel Scaf Nadya Georgette,Si
37,Delgado Martínez Javier Mauricio,No
37,Gómez Jiménez Juan Diego,Si
37,Osorio  Salgado Nidia Marcela ,Si
37,Pestana Rojas Yamina del Carmen  ,Si
37,Araújo Rumié Fernando Nicolás,Si
37,Bustamante García Everth ,Si
37,Cabrales Castillo Daniel  Alberto ,Si
37,Castañeda Serrano Orlando ,Si
37,Correa  Borrero Susana ,Si
37,Duque Márquez Iván ,Si
37,Gaviria Vélez José  Obdulio,Si
37,Baron Neira Leon Rigoberto,Si
37,Holguín Moreno Paola  Andrea ,Si
37,Macías Tovar Ernesto  ,Si
37,Mejía Mejía Carlos  Felipe ,Si
37,Ramos Maya Alfredo ,Si
37,Rangel  Suárez Alfredo ,No
37,Tovar Rey Nohora  Stella,Si
37,Uribe Vélez Álvaro ,Si
37,Valencia  Laserna Paloma ,Si
37,Guerra  de la Espriella Maria del Rosario,Si
37,Amín Hernández Jaime Alejandro,Si
37,Henríquez Pinedo Honorio Miguel ,Si
37,Amín Escaf Miguel ,Si
37,Cabrera Báez Ángel Custodio ,Si
37,Chamorro  Cruz William Jimmy,Si
37,García Zuccardi Andrés,Si
37,Gnecco Zuleta José  Alfredo  ,Si
37,Pulgar Daza Eduardo Enrique ,Si
37,Villadiego Villadiego Sandra  Elena ,Si
37,Rodríguez Rengifo Roosvelt ,Si
